TRIP
DATE 2020-07-18 
DECLINATION     0.00
DATA
-3.699	32.272	-4.699	32.041
-3.699	32.272	-4.192	32.134
-3.699	32.272	-4.623	32.659
-3.699	32.272	-4.726	32.846
-2.173	31.140	-3.014	29.572
-3.014	29.572	-3.286	29.325
-3.014	29.572	-2.729	29.073
-3.014	29.572	-3.093	29.739
-3.014	29.572	-3.545	29.973
-3.014	29.572	-3.606	30.261
-3.014	29.572	-3.754	31.191
-3.014	29.572	-3.517	31.421
-3.014	29.572	-4.522	32.280
-3.014	29.572	-4.294	32.412
-3.014	29.572	-3.767	32.151
-3.014	29.572	-4.536	31.255
-3.014	29.572	-4.719	30.725
-3.014	29.572	-3.919	31.072
-3.014	29.572	-2.873	31.364
-3.014	29.572	-2.891	31.028
-3.014	29.572	-2.391	31.314
-3.014	29.572	-2.193	31.202
-3.014	29.572	-2.291	31.244
-3.014	29.572	-1.473	32.153
-3.014	29.572	-2.310	31.010
-3.014	29.572	-2.608	31.056
-3.014	29.572	-0.928	30.535
-3.014	29.572	-1.201	31.271
-3.014	29.572	-1.908	31.604
-3.014	29.572	-1.891	31.403
-3.014	29.572	-2.027	31.005
-3.014	29.572	-1.982	30.444
-3.014	29.572	-1.795	30.143
-3.014	29.572	-1.765	29.786
0.367	30.210	2.442	30.432
2.442	30.432	3.166	28.610
2.442	30.432	2.826	27.755
2.442	30.432	2.294	27.138
2.442	30.432	1.454	26.370
2.442	30.432	1.650	26.660
2.442	30.432	1.359	26.829
2.442	30.432	1.396	27.022
2.442	30.432	1.419	27.115
2.442	30.432	1.820	26.127
2.442	30.432	1.713	26.652
2.442	30.432	1.357	26.403
2.442	30.432	1.151	27.641
2.442	30.432	0.182	28.249
2.442	30.432	-0.039	28.589
2.442	30.432	-0.029	28.910
2.442	30.432	-0.043	28.096
2.442	30.432	0.447	27.656
2.442	30.432	0.615	28.317
2.442	30.432	1.102	29.110
2.442	30.432	0.265	29.552
2.442	30.432	0.424	30.007
2.442	30.432	0.109	30.179
2.442	30.432	0.098	30.517
2.442	30.432	0.347	30.658
2.442	30.432	0.646	30.630
2.442	30.432	0.620	31.125
2.442	30.432	1.430	30.709
2.442	30.432	1.904	30.442
2.442	30.432	2.396	30.917
2.442	30.432	2.506	31.040
2.442	30.432	2.635	30.749
2.442	30.432	2.648	30.539
2.442	30.432	3.859	30.247
2.442	30.432	3.851	30.338
2.442	30.432	3.956	30.708
2.442	30.432	3.919	30.671
2.442	30.432	3.980	30.021
2.442	30.432	3.725	30.280
-0.397	32.531	0.367	30.210
0.367	30.210	1.400	31.401
0.367	30.210	1.853	31.590
0.367	30.210	2.254	31.547
0.367	30.210	2.373	31.304
0.367	30.210	2.467	31.064
0.367	30.210	2.415	31.144
0.367	30.210	2.515	31.232
0.367	30.210	2.541	31.506
0.367	30.210	2.405	31.500
0.367	30.210	2.651	31.130
0.367	30.210	2.531	31.188
0.367	30.210	1.377	30.867
0.367	30.210	1.378	30.361
0.367	30.210	1.437	30.189
0.367	30.210	3.626	30.812
0.367	30.210	3.794	30.827
0.367	30.210	3.801	30.469
0.367	30.210	3.949	30.019
0.367	30.210	4.007	29.452
0.367	30.210	3.964	29.111
0.367	30.210	3.759	29.499
0.367	30.210	3.835	29.874
0.367	30.210	3.507	29.356
0.367	30.210	3.349	28.724
0.367	30.210	3.212	28.319
0.367	30.210	3.057	27.541
0.367	30.210	2.668	27.055
0.367	30.210	2.363	26.842
0.367	30.210	2.635	27.065
0.367	30.210	2.340	26.854
0.367	30.210	1.564	28.891
0.367	30.210	1.354	28.583
0.367	30.210	1.436	29.505
0.367	30.210	2.094	29.362
0.367	30.210	3.554	29.734
0.367	30.210	3.625	30.154
0.367	30.210	3.757	30.302
0.367	30.210	3.798	30.442
0.367	30.210	1.388	28.683
0.367	30.210	1.364	28.387
-2.173	31.140	-0.397	32.531
-0.397	32.531	-0.158	30.621
-0.397	32.531	0.021	30.489
-0.397	32.531	0.179	30.207
-0.397	32.531	-0.566	29.938
-0.397	32.531	-0.544	30.850
-0.397	32.531	-0.446	31.228
-0.397	32.531	-0.069	31.075
-0.397	32.531	0.274	31.342
-0.397	32.531	0.447	31.643
-0.397	32.531	0.465	31.452
-0.397	32.531	0.482	31.398
-0.397	32.531	0.155	31.473
-0.397	32.531	-1.145	31.186
-0.397	32.531	-1.577	31.290
-0.397	32.531	-1.556	31.764
-0.397	32.531	0.671	32.450
-0.397	32.531	1.042	31.709
-0.397	32.531	0.869	31.372
-0.397	32.531	0.523	32.184
-0.397	32.531	0.256	32.407
-0.397	32.531	-0.033	31.902
-0.397	32.531	1.730	29.754
-2.173	31.140	-2.221	25.833
-5.555	29.774	-2.173	31.140
-2.173	31.140	-2.477	29.371
-2.173	31.140	-2.292	29.267
-2.173	31.140	-2.118	26.888
-2.173	31.140	-1.688	27.878
-2.173	31.140	-1.576	27.354
-2.173	31.140	-2.126	26.467
-2.173	31.140	-2.415	27.816
-2.173	31.140	-2.792	28.638
-2.173	31.140	-2.919	29.879
-2.173	31.140	-2.975	30.375
-2.173	31.140	-3.562	29.964
-2.173	31.140	-3.656	30.611
-2.173	31.140	-3.773	31.028
-2.173	31.140	-3.813	30.477
-2.173	31.140	-3.317	29.552
-2.173	31.140	-1.239	28.705
-2.173	31.140	-1.088	30.028
-2.173	31.140	-1.731	28.005
-2.173	31.140	-2.308	28.286
-2.173	31.140	-2.636	28.352
-2.173	31.140	-3.037	28.353
-2.173	31.140	-2.912	28.977
-2.173	31.140	-2.856	29.381
-2.173	31.140	-2.319	29.542
-2.173	31.140	-1.444	29.769
-2.173	31.140	-1.068	29.717
-2.173	31.140	-4.526	31.494
-2.173	31.140	-4.637	31.271
-2.173	31.140	-4.983	31.147
-2.173	31.140	-5.112	30.848
-2.173	31.140	-5.282	30.329
-2.173	31.140	-5.253	30.182
-2.173	31.140	-5.325	29.753
-2.173	31.140	-4.395	30.122
-2.173	31.140	-4.048	29.734
-2.173	31.140	-3.759	30.278
-2.173	31.140	-3.266	29.564
-2.173	31.140	-0.801	31.812
-2.173	31.140	-0.263	32.138
-2.173	31.140	-0.050	31.562
-2.173	31.140	0.387	31.439
-2.173	31.140	0.096	31.138
-2.173	31.140	-0.174	30.967
-2.173	31.140	-0.001	30.726
-2.173	31.140	-0.153	30.322
-2.173	31.140	-0.781	30.505
-2.173	31.140	-1.272	31.401
-2.173	31.140	-1.084	30.736
-2.173	31.140	-1.409	30.067
-2.173	31.140	-1.688	29.378
-2.173	31.140	-2.124	29.323
-2.173	31.140	-2.571	29.684
-2.173	31.140	-2.532	30.188
-2.173	31.140	-2.028	30.496
-2.173	31.140	-1.728	30.717
-2.173	31.140	-1.877	26.730
-2.173	31.140	-1.487	29.312
-2.173	31.140	-1.085	30.021
-2.173	31.140	0.404	32.758
-2.173	31.140	0.168	32.215
-2.173	31.140	-0.615	31.902
-2.173	31.140	-1.077	31.257
-2.173	31.140	-0.743	31.251
-2.173	31.140	-0.896	30.946
-2.173	31.140	-0.929	30.594
-5.932	21.248	-5.555	29.774
-5.555	29.774	-5.911	25.002
-5.555	29.774	-5.645	26.241
-5.555	29.774	-5.507	26.534
-5.555	29.774	-5.352	27.484
-5.555	29.774	-5.216	27.694
-5.555	29.774	-5.182	26.102
-5.555	29.774	-4.905	26.968
-5.555	29.774	-4.731	28.091
-5.555	29.774	-4.411	28.295
-5.555	29.774	-6.374	27.062
-5.555	29.774	-5.832	27.563
-5.555	29.774	-5.261	28.637
-5.555	29.774	-4.452	27.856
-5.555	29.774	-4.481	28.495
-5.555	29.774	-3.098	31.466
-5.555	29.774	-3.388	31.809
